fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
157,2147502374,/discussion.aspx?g=posts&t=2147502374,Dreams full of caring.,1,1820,2147484694,Jim Broede,"Monday, December 16, 2013 9:17 AM "
157,2147502356,/discussion.aspx?g=posts&t=2147502356,No complaints.,0,1889,2147484694,Jim Broede,"Friday, December 13, 2013 9:49 PM "
157,2147502310,/discussion.aspx?g=posts&t=2147502310,On preparing for precious moments.,0,1968,2147484694,Jim Broede,"Thursday, December 12, 2013 8:35 AM "
157,2147499478,/discussion.aspx?g=posts&t=2147499478,A spiritual journey of love,10,3679,2147521007,Rosedtr,"Wednesday, December 11, 2013 4:38 PM "
157,2147502276,/discussion.aspx?g=posts&t=2147502276,In my dream world.,0,1931,2147484694,Jim Broede,"Tuesday, December 10, 2013 11:13 AM "
157,2147502256,/discussion.aspx?g=posts&t=2147502256,Glimpses into my perfect world.,0,1929,2147484694,Jim Broede,"Monday, December 9, 2013 10:23 AM "
157,2147502235,/discussion.aspx?g=posts&t=2147502235,Imaginary and otherwise.,0,1911,2147484694,Jim Broede,"Saturday, December 7, 2013 10:04 PM "
157,2147502159,/discussion.aspx?g=posts&t=2147502159,My snowy Paradise.,0,1827,2147484694,Jim Broede,"Wednesday, December 4, 2013 2:23 PM "
157,2147502137,/discussion.aspx?g=posts&t=2147502137,What is true spirit?,0,2437,2147484694,Jim Broede,"Tuesday, December 3, 2013 2:37 PM "
157,2147502131,/discussion.aspx?g=posts&t=2147502131,Knowing he lived the good life.,0,1879,2147484694,Jim Broede,"Tuesday, December 3, 2013 9:45 AM "
157,2147502130,/discussion.aspx?g=posts&t=2147502130,Because I live a blessed life.,0,1941,2147484694,Jim Broede,"Tuesday, December 3, 2013 3:16 AM "
157,2147502098,/discussion.aspx?g=posts&t=2147502098,The real test of our love.,0,1907,2147484694,Jim Broede,"Sunday, December 1, 2013 11:49 PM "
157,2147502067,/discussion.aspx?g=posts&t=2147502067,Merrily getting on with life.,0,1895,2147484694,Jim Broede,"Saturday, November 30, 2013 10:55 AM "
157,2147501981,/discussion.aspx?g=posts&t=2147501981,Don't Leave Me,2,1910,2147497996,Katrinka,"Thursday, November 28, 2013 6:17 PM "
157,2147502024,/discussion.aspx?g=posts&t=2147502024,Grieving.,1,1757,2147484694,Jim Broede,"Thursday, November 28, 2013 6:13 PM "
157,2147501983,/discussion.aspx?g=posts&t=2147501983,Better to fool myself.,0,1918,2147484694,Jim Broede,"Tuesday, November 26, 2013 10:36 AM "
157,2147486773,/discussion.aspx?g=posts&t=2147486773,clinging to each other,2,1995,2147488725,libedon,"Tuesday, November 26, 2013 7:45 AM "
157,2147485604,/discussion.aspx?g=posts&t=2147485604,"""With God All Things Are Possible""",7,5340,2147484084,VKB,"Monday, November 25, 2013 11:00 AM "
157,2147501947,/discussion.aspx?g=posts&t=2147501947,The survivor.,0,1959,2147484694,Jim Broede,"Monday, November 25, 2013 10:53 AM "
157,2147501936,/discussion.aspx?g=posts&t=2147501936,Thoughts of life and love.,0,2027,2147484694,Jim Broede,"Sunday, November 24, 2013 9:35 PM "
157,2147501652,/discussion.aspx?g=posts&t=2147501652,A Dream,4,3169,2147497996,Katrinka,"Sunday, November 24, 2013 2:58 PM "
157,2147501921,/discussion.aspx?g=posts&t=2147501921,I love imperfection.,0,1838,2147484694,Jim Broede,"Saturday, November 23, 2013 10:07 PM "
157,2147499453,/discussion.aspx?g=posts&t=2147499453,Alzheimer's Request-poem,8,3295,2147506031,quits,"Saturday, November 23, 2013 4:54 PM "
157,2147501051,/discussion.aspx?g=posts&t=2147501051,Alz. Cards,2,2484,2147521019,Ike,"Saturday, November 23, 2013 2:17 PM "
157,2147501910,/discussion.aspx?g=posts&t=2147501910,Good enough for me.,0,1899,2147484694,Jim Broede,"Saturday, November 23, 2013 12:58 PM "
157,2147501905,/discussion.aspx?g=posts&t=2147501905,My far better choices.,0,1828,2147484694,Jim Broede,"Saturday, November 23, 2013 9:47 AM "
157,2147501316,/discussion.aspx?g=posts&t=2147501316,Questions,5,2455,2147506031,quits,"Friday, November 22, 2013 2:05 PM "
157,2147501857,/discussion.aspx?g=posts&t=2147501857,Momma's Eyes,4,2704,2147527481,dianne101,"Friday, November 22, 2013 1:58 PM "
157,2147501809,/discussion.aspx?g=posts&t=2147501809,In love with solitude.,1,1807,2147484694,Jim Broede,"Friday, November 22, 2013 11:00 AM "
157,2147501659,/discussion.aspx?g=posts&t=2147501659,My daily fix.,3,1836,2147484694,Jim Broede,"Friday, November 15, 2013 10:18 AM "
157,2147501691,/discussion.aspx?g=posts&t=2147501691,To be a true lover of life.,1,1918,2147484694,Jim Broede,"Thursday, November 14, 2013 11:27 AM "
157,2147501680,/discussion.aspx?g=posts&t=2147501680,Please put me in touch with the creator.,0,1964,2147484694,Jim Broede,"Wednesday, November 13, 2013 9:37 PM "
157,2147501605,/discussion.aspx?g=posts&t=2147501605,You Might Feel This Way Too,4,3550,2147526875,Juggernaut,"Monday, November 11, 2013 1:19 PM "
157,2147501613,/discussion.aspx?g=posts&t=2147501613,The relativity of love.,0,1940,2147484694,Jim Broede,"Monday, November 11, 2013 1:42 AM "
157,2147501609,/discussion.aspx?g=posts&t=2147501609,Winter ain't so bad.,0,2535,2147484694,Jim Broede,"Monday, November 11, 2013 12:10 AM "
157,2147501590,/discussion.aspx?g=posts&t=2147501590,After a day of biking and reading.,0,2165,2147484694,Jim Broede,"Sunday, November 10, 2013 10:14 AM "
157,2147501564,/discussion.aspx?g=posts&t=2147501564,Despite their dementia.,0,1943,2147484694,Jim Broede,"Saturday, November 9, 2013 12:03 AM "
157,2147501527,/discussion.aspx?g=posts&t=2147501527,The warm caress of winter.,0,2062,2147484694,Jim Broede,"Wednesday, November 6, 2013 11:47 PM "
157,2147501482,/discussion.aspx?g=posts&t=2147501482,Mission accomplished.,0,1967,2147484694,Jim Broede,"Tuesday, November 5, 2013 5:44 AM "
157,2147501442,/discussion.aspx?g=posts&t=2147501442,If one didn't have dementia.,0,1926,2147484694,Jim Broede,"Sunday, November 3, 2013 12:48 PM "
157,2147501416,/discussion.aspx?g=posts&t=2147501416,Settling for what I've got.,0,1986,2147484694,Jim Broede,"Friday, November 1, 2013 11:23 PM "
157,2147501360,/discussion.aspx?g=posts&t=2147501360,Give me underwhelmed ecstasy.,2,1799,2147484694,Jim Broede,"Wednesday, October 30, 2013 10:44 PM "
157,2147501331,/discussion.aspx?g=posts&t=2147501331,Old age. The preferable option.,0,1918,2147484694,Jim Broede,"Monday, October 28, 2013 12:07 PM "
157,2147500001,/discussion.aspx?g=posts&t=2147500001,"I wrote this poem for my beautiful grandmother, who I have been a caregiver for a few years now.  She has given me enough memories...for the both of us...even if she can't remember, I do!  I wrote",7,2945,2147520284,Kelli M,"Sunday, October 27, 2013 11:50 PM "
157,2147501022,/discussion.aspx?g=posts&t=2147501022,God's Breath - A Poem,4,2704,2147524984,Tommy2,"Sunday, October 27, 2013 11:41 PM "
157,2147501307,/discussion.aspx?g=posts&t=2147501307,Alive. In my imagination.,0,2244,2147484694,Jim Broede,"Sunday, October 27, 2013 1:07 PM "
157,2147501254,/discussion.aspx?g=posts&t=2147501254,Even better than forever.,0,1952,2147484694,Jim Broede,"Friday, October 25, 2013 5:01 AM "
157,2147501228,/discussion.aspx?g=posts&t=2147501228,Savoring life. No matter what.,0,2038,2147484694,Jim Broede,"Thursday, October 24, 2013 6:12 AM "
157,2147501198,/discussion.aspx?g=posts&t=2147501198,A solitary I.,0,2384,2147484694,Jim Broede,"Wednesday, October 23, 2013 5:11 AM "
157,2147501185,/discussion.aspx?g=posts&t=2147501185,I grasp. And savor.,0,1871,2147484694,Jim Broede,"Tuesday, October 22, 2013 11:37 AM "
157,2147501184,/discussion.aspx?g=posts&t=2147501184,On being truly human.,0,1951,2147484694,Jim Broede,"Tuesday, October 22, 2013 11:18 AM "
157,2147501178,/discussion.aspx?g=posts&t=2147501178,Slowly. Gently. No hurry.,0,2038,2147484694,Jim Broede,"Tuesday, October 22, 2013 12:23 AM "
157,2147501137,/discussion.aspx?g=posts&t=2147501137,Comprehending.,0,1968,2147484694,Jim Broede,"Sunday, October 20, 2013 12:26 PM "
157,2147493696,/discussion.aspx?g=posts&t=2147493696,Strangers,8,2987,2147500601,Mama Sue,"Saturday, October 19, 2013 3:09 PM "
157,2147501106,/discussion.aspx?g=posts&t=2147501106,Experiencing Alzheimer's Through Music,0,2125,2147525214,michaelpark,"Friday, October 18, 2013 4:37 PM "
157,2147501103,/discussion.aspx?g=posts&t=2147501103,I arrive back home with my mom - my new blog post.,0,2265,2147512671,Kbow,"Friday, October 18, 2013 11:07 AM "
157,2147501064,/discussion.aspx?g=posts&t=2147501064,Feeling Italian round-the-clock.,0,1881,2147484694,Jim Broede,"Thursday, October 17, 2013 4:44 AM "
157,2147501053,/discussion.aspx?g=posts&t=2147501053,My vow: To be clutter-free.,0,2065,2147484694,Jim Broede,"Wednesday, October 16, 2013 12:53 PM "
157,2147499832,/discussion.aspx?g=posts&t=2147499832,"Excelon Patch,  What does it do?",3,2187,2147498121,Ruthe,"Monday, October 14, 2013 9:02 AM "
157,2147500991,/discussion.aspx?g=posts&t=2147500991,My fertile imagination.,1,1905,2147484694,Jim Broede,"Sunday, October 13, 2013 11:14 AM "
157,2147500872,/discussion.aspx?g=posts&t=2147500872,fuzzy,5,2986,2147497654,Vita99,"Sunday, October 13, 2013 11:06 AM "
157,2147500855,/discussion.aspx?g=posts&t=2147500855,"Could be, I'm already a lazy bum.",4,2220,2147484694,Jim Broede,"Sunday, October 13, 2013 10:54 AM "
157,2147500970,/discussion.aspx?g=posts&t=2147500970,Does it really matter?,0,1983,2147484694,Jim Broede,"Saturday, October 12, 2013 2:01 AM "
157,2147500949,/discussion.aspx?g=posts&t=2147500949,"A dreamer, too.(2)",0,2895,2147484694,Jim Broede,"Friday, October 11, 2013 9:25 AM "
157,2147500915,/discussion.aspx?g=posts&t=2147500915,In pursuit of the idyllic life.,0,2002,2147484694,Jim Broede,"Thursday, October 10, 2013 5:55 AM "
157,2147500013,/discussion.aspx?g=posts&t=2147500013,Alone in a Room of Strangers...,3,3253,2147522371,Tenderheart,"Wednesday, October 9, 2013 11:14 AM "
157,2147500868,/discussion.aspx?g=posts&t=2147500868,Is it better to die old?,0,2177,2147484694,Jim Broede,"Monday, October 7, 2013 4:28 AM "
157,2147500851,/discussion.aspx?g=posts&t=2147500851,Time,1,2267,2147484334,Iris L.,"Sunday, October 6, 2013 5:39 AM "
157,2147500848,/discussion.aspx?g=posts&t=2147500848,Lost,1,2655,2147517780,dixieodoodles,"Saturday, October 5, 2013 11:52 PM "
157,2147500762,/discussion.aspx?g=posts&t=2147500762,The terrible truth.,1,1956,2147484694,Jim Broede,"Tuesday, October 1, 2013 4:14 PM "
157,2147500704,/discussion.aspx?g=posts&t=2147500704,My finest pleasure.,0,1992,2147484694,Jim Broede,"Sunday, September 29, 2013 5:07 AM "
157,2147500685,/discussion.aspx?g=posts&t=2147500685,"On whiteness, we draw a line.",0,2112,2147484694,Jim Broede,"Saturday, September 28, 2013 3:35 AM "
157,2147500667,/discussion.aspx?g=posts&t=2147500667,"Golden Living, a poem",1,2582,2147524054,D'een,"Friday, September 27, 2013 10:49 AM "
157,2147500624,/discussion.aspx?g=posts&t=2147500624,poem,2,2011,2147523980,joannsig,"Friday, September 27, 2013 10:42 AM "
157,2147500665,/discussion.aspx?g=posts&t=2147500665,Thankful...our paths crossed.,0,2039,2147484694,Jim Broede,"Friday, September 27, 2013 4:19 AM "
157,2147500639,/discussion.aspx?g=posts&t=2147500639,The way life was meant to be.,0,2094,2147484694,Jim Broede,"Thursday, September 26, 2013 8:40 AM "
157,2147500002,/discussion.aspx?g=posts&t=2147500002,Alzheimers' Creed,4,2805,2147520284,Kelli M,"Wednesday, September 25, 2013 8:12 PM "
157,2147500585,/discussion.aspx?g=posts&t=2147500585,A Letter to Nana,1,2691,2147523894,Princess Burlap,"Wednesday, September 25, 2013 10:25 AM "
157,2147500552,/discussion.aspx?g=posts&t=2147500552,Especially when one's in love.,1,1839,2147484694,Jim Broede,"Tuesday, September 24, 2013 10:21 AM "
157,2147500578,/discussion.aspx?g=posts&t=2147500578,Presto. A truly happy being.,0,2059,2147484694,Jim Broede,"Tuesday, September 24, 2013 6:48 AM "
157,2147500502,/discussion.aspx?g=posts&t=2147500502,Enough to keep me happy.,0,2029,2147484694,Jim Broede,"Saturday, September 21, 2013 5:26 AM "
157,2147500501,/discussion.aspx?g=posts&t=2147500501,In love. With life.,0,2007,2147484694,Jim Broede,"Saturday, September 21, 2013 5:11 AM "
157,2147500484,/discussion.aspx?g=posts&t=2147500484,"In my world, nothing is impossible.",0,1947,2147484694,Jim Broede,"Friday, September 20, 2013 11:10 AM "
157,2147500483,/discussion.aspx?g=posts&t=2147500483,Finding the right balance.,0,1949,2147484694,Jim Broede,"Friday, September 20, 2013 11:04 AM "
157,2147499963,/discussion.aspx?g=posts&t=2147499963,Ralph  Waldo Emerson,1,2053,2147499309,milmac111,"Thursday, September 19, 2013 5:46 PM "
157,2147500220,/discussion.aspx?g=posts&t=2147500220,My brutal and ruthless side.,1,1781,2147484694,Jim Broede,"Wednesday, September 18, 2013 11:06 AM "
157,2147500360,/discussion.aspx?g=posts&t=2147500360,Not a single thought any more.,1,1883,2147484694,Jim Broede,"Wednesday, September 18, 2013 10:57 AM "
157,2147500347,/discussion.aspx?g=posts&t=2147500347,I  AM.... a writing  and reflection exercise,0,2010,2147506031,quits,"Saturday, September 14, 2013 6:43 PM "
157,2147500262,/discussion.aspx?g=posts&t=2147500262,The benefits of a thick skin.,0,1918,2147484694,Jim Broede,"Tuesday, September 10, 2013 12:08 PM "
157,2147500208,/discussion.aspx?g=posts&t=2147500208,Anger. It ain't good.,0,2025,2147484694,Jim Broede,"Saturday, September 7, 2013 1:43 PM "
157,2147500203,/discussion.aspx?g=posts&t=2147500203,Better than Julie.,0,1918,2147484694,Jim Broede,"Saturday, September 7, 2013 9:53 AM "
157,2147500154,/discussion.aspx?g=posts&t=2147500154,Wishing.,0,2477,2147484694,Jim Broede,"Thursday, September 5, 2013 8:01 AM "
157,2147500095,/discussion.aspx?g=posts&t=2147500095,I prefer words. And thoughts.,0,1930,2147484694,Jim Broede,"Tuesday, September 3, 2013 12:58 AM "
157,2147499913,/discussion.aspx?g=posts&t=2147499913,Makes me crazy. In love.,0,1977,2147484694,Jim Broede,"Monday, August 26, 2013 6:26 AM "
157,2147499886,/discussion.aspx?g=posts&t=2147499886,Better to ignore cold-hearted Jim,1,1852,2147484694,Jim Broede,"Saturday, August 24, 2013 7:31 PM "
157,2147499889,/discussion.aspx?g=posts&t=2147499889,the same boat,0,2234,2147506031,quits,"Saturday, August 24, 2013 7:27 PM "
157,2147487376,/discussion.aspx?g=posts&t=2147487376,Gram,2,1894,2147489470,LoreBrown,"Friday, August 23, 2013 4:39 PM "
157,2147499550,/discussion.aspx?g=posts&t=2147499550,Give it time.,2,1854,2147484694,Jim Broede,"Thursday, August 22, 2013 4:37 PM "
157,2147499843,/discussion.aspx?g=posts&t=2147499843,I dislike unforgiving people.,0,1941,2147484694,Jim Broede,"Thursday, August 22, 2013 2:38 PM "
157,2147499805,/discussion.aspx?g=posts&t=2147499805,On jumping and clicking my heels.,0,2010,2147484694,Jim Broede,"Tuesday, August 20, 2013 11:50 PM "
157,2147499419,/discussion.aspx?g=posts&t=2147499419,punography,1,2026,2147506031,quits,"Thursday, August 15, 2013 11:02 PM "
157,2147499677,/discussion.aspx?g=posts&t=2147499677,Looking for people to Walk and End Alzheimers!,0,1958,2147490830,lpn12659,"Thursday, August 15, 2013 11:50 AM "
157,2147499662,/discussion.aspx?g=posts&t=2147499662,Better things than dancing.,0,2034,2147484694,Jim Broede,"Thursday, August 15, 2013 2:09 AM "
157,2147499575,/discussion.aspx?g=posts&t=2147499575,"Please, give me forever.",0,1956,2147484694,Jim Broede,"Sunday, August 11, 2013 12:28 PM "
157,2147499551,/discussion.aspx?g=posts&t=2147499551,Uplifting Song about Alzheimer's,0,2121,2147521213,kelsoc,"Saturday, August 10, 2013 10:54 AM "
157,2147499513,/discussion.aspx?g=posts&t=2147499513,From Allgreatquotes.com,3,2503,2147510546,Sasue,"Friday, August 9, 2013 9:22 PM "
157,2147499524,/discussion.aspx?g=posts&t=2147499524,In positive and loving ways.,0,2077,2147484694,Jim Broede,"Friday, August 9, 2013 9:49 AM "
157,2147499501,/discussion.aspx?g=posts&t=2147499501,So much to savor.,0,2054,2147484694,Jim Broede,"Thursday, August 8, 2013 12:14 PM "
157,2147499500,/discussion.aspx?g=posts&t=2147499500,About the wonders of life.,0,2237,2147484694,Jim Broede,"Thursday, August 8, 2013 11:50 AM "
157,2147499493,/discussion.aspx?g=posts&t=2147499493,Curious animals. Curious people.,0,1954,2147484694,Jim Broede,"Thursday, August 8, 2013 1:55 AM "
157,2147499466,/discussion.aspx?g=posts&t=2147499466,Death-What If,1,2054,2147506031,quits,"Wednesday, August 7, 2013 2:56 PM "
157,2147499312,/discussion.aspx?g=posts&t=2147499312,A real sense of being alive.,0,2140,2147484694,Jim Broede,"Thursday, August 1, 2013 1:47 AM "
157,2147499294,/discussion.aspx?g=posts&t=2147499294,Pig-another laugh,0,2543,2147506031,quits,"Wednesday, July 31, 2013 11:59 AM "
157,2147499274,/discussion.aspx?g=posts&t=2147499274,Broken Sort of Life...music video,0,2105,2147506031,quits,"Tuesday, July 30, 2013 1:23 PM "
157,2147499222,/discussion.aspx?g=posts&t=2147499222,great disabilities photo/quote,0,2106,2147506031,quits,"Sunday, July 28, 2013 7:57 AM "
157,2147499179,/discussion.aspx?g=posts&t=2147499179,seahorse...too funny,1,2187,2147506031,quits,"Friday, July 26, 2013 8:40 AM "
157,2147498488,/discussion.aspx?g=posts&t=2147498488,NEW TO SHARING,5,2613,2147518208,HUMMINGBEAUTY,"Thursday, July 25, 2013 8:56 PM "
157,2147497844,/discussion.aspx?g=posts&t=2147497844,Let's fly Alzheimer's to the moon,4,2593,2147515886,sylvia kronstadt,"Thursday, July 25, 2013 9:41 AM "
157,2147496630,/discussion.aspx?g=posts&t=2147496630,can you read this.....just for fun,5,2352,2147506031,quits,"Thursday, July 25, 2013 7:08 AM "
157,2147498754,/discussion.aspx?g=posts&t=2147498754,3 sisters,2,4191,2147506031,quits,"Wednesday, July 24, 2013 11:29 PM "
157,2147499151,/discussion.aspx?g=posts&t=2147499151,Izzy Lee-An Angel-Dementia awareness song,0,2025,2147506031,quits,"Wednesday, July 24, 2013 2:46 PM "
157,2147499080,/discussion.aspx?g=posts&t=2147499080,Interpreting the events of life.,0,2009,2147484694,Jim Broede,"Sunday, July 21, 2013 10:55 AM "
157,2147499040,/discussion.aspx?g=posts&t=2147499040,I have no time to worry.,0,2047,2147484694,Jim Broede,"Friday, July 19, 2013 9:14 AM "
157,2147498977,/discussion.aspx?g=posts&t=2147498977,Without ever having truly lived.,0,2837,2147484694,Jim Broede,"Tuesday, July 16, 2013 1:51 PM "
157,2147498822,/discussion.aspx?g=posts&t=2147498822,I am touched. By a spirit.,0,2078,2147484694,Jim Broede,"Thursday, July 11, 2013 12:23 PM "
157,2147498587,/discussion.aspx?g=posts&t=2147498587,"Please, no more funerals.",1,1916,2147484694,Jim Broede,"Tuesday, July 9, 2013 2:59 PM "
157,2147498732,/discussion.aspx?g=posts&t=2147498732,Wondering. Did I get it right?,0,2967,2147484694,Jim Broede,"Sunday, July 7, 2013 2:09 AM "
157,2147498653,/discussion.aspx?g=posts&t=2147498653,A real life love story.,0,2241,2147484694,Jim Broede,"Wednesday, July 3, 2013 2:29 AM "
157,2147497248,/discussion.aspx?g=posts&t=2147497248,When heaven freezes over.,1,2429,2147484694,Jim Broede,"Tuesday, July 2, 2013 11:52 AM "
157,2147498607,/discussion.aspx?g=posts&t=2147498607,The Alzheimer thing ain't all bad.,0,2058,2147484694,Jim Broede,"Monday, July 1, 2013 11:10 AM "
157,2147498432,/discussion.aspx?g=posts&t=2147498432,Benefits of a one-track mind.,2,2013,2147484694,Jim Broede,"Sunday, June 30, 2013 6:39 PM "
157,2147498586,/discussion.aspx?g=posts&t=2147498586,Getting on with the rest of life.,0,1887,2147484694,Jim Broede,"Sunday, June 30, 2013 11:52 AM "
157,2147498575,/discussion.aspx?g=posts&t=2147498575,Better than dying young.,0,2035,2147484694,Jim Broede,"Saturday, June 29, 2013 2:41 PM "
157,2147498558,/discussion.aspx?g=posts&t=2147498558,My cats. I love them so.,0,1922,2147484694,Jim Broede,"Friday, June 28, 2013 1:57 PM "
157,2147498426,/discussion.aspx?g=posts&t=2147498426,A Strong Woman....from the Breast Cancer Site,1,2240,2147506031,quits,"Friday, June 28, 2013 1:12 PM "
157,2147498476,/discussion.aspx?g=posts&t=2147498476,"Plan B - The Middle - my new post about moving my mom, again.",1,2099,2147512671,Kbow,"Friday, June 28, 2013 1:04 PM "
157,2147498485,/discussion.aspx?g=posts&t=2147498485,To live with passion.,1,2097,2147484694,Jim Broede,"Wednesday, June 26, 2013 5:27 AM "
157,2147498086,/discussion.aspx?g=posts&t=2147498086,saudade.....I read a new word today....,7,5892,2147506031,quits,"Monday, June 24, 2013 8:53 PM "
157,2147498201,/discussion.aspx?g=posts&t=2147498201,So much guilt...,4,4172,2147517516,axhart,"Monday, June 24, 2013 8:50 PM "
157,2147498466,/discussion.aspx?g=posts&t=2147498466,Gone From My Sight,1,2050,2147506031,quits,"Monday, June 24, 2013 11:00 AM "
157,2147498257,/discussion.aspx?g=posts&t=2147498257,To Larry.,5,2384,2147484694,Jim Broede,"Sunday, June 23, 2013 12:00 PM "
157,2147498389,/discussion.aspx?g=posts&t=2147498389,Honoring the snails of the world.,0,1963,2147484694,Jim Broede,"Friday, June 21, 2013 9:25 AM "
157,2147498363,/discussion.aspx?g=posts&t=2147498363,"A part of life. And death, too.",0,2642,2147484694,Jim Broede,"Thursday, June 20, 2013 12:35 PM "
157,2147498245,/discussion.aspx?g=posts&t=2147498245,It's a spiritual thing.,1,1884,2147484694,Jim Broede,"Monday, June 17, 2013 10:01 AM "
157,2147496950,/discussion.aspx?g=posts&t=2147496950,Margie's Smile/ A poem about my lady with Alzheimer's.,3,2504,2147513661,Gwhizzz,"Saturday, June 15, 2013 3:53 PM "
157,2147497174,/discussion.aspx?g=posts&t=2147497174,tired,1,2150,2147506031,quits,"Saturday, June 15, 2013 3:40 PM "
157,2147498207,/discussion.aspx?g=posts&t=2147498207,Making plans before they are needed.,0,2116,2147512671,Kbow,"Friday, June 14, 2013 7:31 AM "
157,2147498125,/discussion.aspx?g=posts&t=2147498125,Better than being a dead saint.,3,2072,2147484694,Jim Broede,"Thursday, June 13, 2013 3:08 PM "
157,2147498095,/discussion.aspx?g=posts&t=2147498095,The ability to savor love.,0,2089,2147484694,Jim Broede,"Monday, June 10, 2013 11:38 AM "
157,2147498093,/discussion.aspx?g=posts&t=2147498093,Better to savor idyllic moments.,0,2157,2147484694,Jim Broede,"Monday, June 10, 2013 10:32 AM "
157,2147498030,/discussion.aspx?g=posts&t=2147498030,Learning to exercise my spirit.,1,1838,2147484694,Jim Broede,"Thursday, June 6, 2013 4:42 PM "
157,2147497410,/discussion.aspx?g=posts&t=2147497410,The ultimate universal language.,1,1900,2147484694,Jim Broede,"Thursday, June 6, 2013 8:18 AM "
157,2147497982,/discussion.aspx?g=posts&t=2147497982,Missing Dad when Mom has Alzheimer's,0,2224,2147512671,Kbow,"Tuesday, June 4, 2013 5:31 PM "
157,2147497976,/discussion.aspx?g=posts&t=2147497976,My spirit will be set free.,0,2050,2147484694,Jim Broede,"Tuesday, June 4, 2013 11:40 AM "
157,2147497908,/discussion.aspx?g=posts&t=2147497908,non stop talking,6,3626,2147516641,bluey,"Monday, June 3, 2013 2:52 PM "
157,2147497955,/discussion.aspx?g=posts&t=2147497955,The best pleasure of being.,0,2100,2147484694,Jim Broede,"Monday, June 3, 2013 1:54 PM "
157,2147497954,/discussion.aspx?g=posts&t=2147497954,Knowing...,0,2106,2147484694,Jim Broede,"Monday, June 3, 2013 1:47 PM "
157,2147496801,/discussion.aspx?g=posts&t=2147496801,Just a Little Lovin,4,2523,2147484000,LarryD,"Sunday, June 2, 2013 11:44 AM "
157,2147497848,/discussion.aspx?g=posts&t=2147497848,Without feeling guilty.,1,2772,2147484694,Jim Broede,"Friday, May 31, 2013 7:45 PM "
157,2147497758,/discussion.aspx?g=posts&t=2147497758,True love.,0,2242,2147484694,Jim Broede,"Saturday, May 25, 2013 11:47 AM "
157,2147497682,/discussion.aspx?g=posts&t=2147497682,"I tell each thought, 'Be nice.'",0,2070,2147484694,Jim Broede,"Wednesday, May 22, 2013 10:48 AM "
157,2147496643,/discussion.aspx?g=posts&t=2147496643,I invite you to read my posts,5,2469,2147512671,Kbow,"Wednesday, May 22, 2013 10:41 AM "
157,2147497633,/discussion.aspx?g=posts&t=2147497633,I'm overruling Mother Nature.,0,2108,2147484694,Jim Broede,"Monday, May 20, 2013 2:13 PM "
157,2147497580,/discussion.aspx?g=posts&t=2147497580,A wonderful carry-over effect.,0,2403,2147484694,Jim Broede,"Friday, May 17, 2013 11:59 PM "
157,2147497570,/discussion.aspx?g=posts&t=2147497570,All I want out of life.,0,2344,2147484694,Jim Broede,"Friday, May 17, 2013 11:55 AM "
157,2147497530,/discussion.aspx?g=posts&t=2147497530,On being truly alive and conscious.,0,2222,2147484694,Jim Broede,"Wednesday, May 15, 2013 2:06 PM "
157,2147495215,/discussion.aspx?g=posts&t=2147495215,You're every minute in my everyday,7,3747,2147506031,quits,"Wednesday, May 15, 2013 6:56 AM "
157,2147497505,/discussion.aspx?g=posts&t=2147497505,Life was designed to be savored.,0,2126,2147484694,Jim Broede,"Tuesday, May 14, 2013 11:11 AM "
157,2147497474,/discussion.aspx?g=posts&t=2147497474,Dreams that come true.(2),0,2088,2147484694,Jim Broede,"Monday, May 13, 2013 9:28 AM "
157,2147497025,/discussion.aspx?g=posts&t=2147497025,Far better than weeping.,1,1877,2147484694,Jim Broede,"Sunday, May 12, 2013 1:44 PM "
157,2147497119,/discussion.aspx?g=posts&t=2147497119,On becoming a fat spirit.,1,1844,2147484694,Jim Broede,"Sunday, May 12, 2013 1:38 PM "
157,2147497368,/discussion.aspx?g=posts&t=2147497368,Downright immoral.,2,1910,2147484694,Jim Broede,"Sunday, May 12, 2013 1:32 PM "
157,2147497284,/discussion.aspx?g=posts&t=2147497284,The worst fate: To be soulless.,0,2306,2147484694,Jim Broede,"Friday, May 3, 2013 6:22 AM "
157,2147497217,/discussion.aspx?g=posts&t=2147497217,The undisputed champion.,0,2358,2147484694,Jim Broede,"Tuesday, April 30, 2013 7:01 AM "
157,2147497197,/discussion.aspx?g=posts&t=2147497197,The essential art of survival.,0,2217,2147484694,Jim Broede,"Monday, April 29, 2013 12:04 PM "
157,2147497194,/discussion.aspx?g=posts&t=2147497194,I have the better grasp.,0,2113,2147484694,Jim Broede,"Monday, April 29, 2013 11:28 AM "
157,2147497140,/discussion.aspx?g=posts&t=2147497140,I am taking charge.,0,2154,2147484694,Jim Broede,"Saturday, April 27, 2013 5:37 AM "
157,2147497110,/discussion.aspx?g=posts&t=2147497110,There is a new post at my blog http://laughorcryallday.blogspot.com/,0,2214,2147512671,Kbow,"Thursday, April 25, 2013 5:24 PM "
157,2147497103,/discussion.aspx?g=posts&t=2147497103,Not equal to Chenuska & Loverboy.,1,1899,2147484694,Jim Broede,"Thursday, April 25, 2013 1:08 PM "
157,2147497106,/discussion.aspx?g=posts&t=2147497106,Without any qualms of guilt.,0,2750,2147484694,Jim Broede,"Thursday, April 25, 2013 12:28 PM "
