fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
152,2147490323,/discussion.aspx?g=posts&t=2147490323,"49 years old, diagnosed yesterday.  NUMB",36,6506,2147494955,Signsuz,"Thursday, August 23, 2012 11:27 PM "
152,2147490383,/discussion.aspx?g=posts&t=2147490383,Support Group for Folks with early MCI,10,2225,2147489555,ffwife54@yahoo.com,"Thursday, August 23, 2012 10:42 PM "
152,2147490759,/discussion.aspx?g=posts&t=2147490759,Early Stage Support Group tomorrow,14,2226,2147487650,eaglemom,"Thursday, August 23, 2012 3:03 PM "
152,2147491130,/discussion.aspx?g=posts&t=2147491130,"Alzheimer's Disease Can Only Affect People over 65, Right?",1,2259,2147484152,Myriam,"Thursday, August 23, 2012 12:43 PM "
152,2147491160,/discussion.aspx?g=posts&t=2147491160,Question about Adobe Flash with iPad and iPhones?,0,2253,2147483921,Geegee,"Thursday, August 23, 2012 10:39 AM "
152,2147491028,/discussion.aspx?g=posts&t=2147491028,"Chat for patients Sunday August 19, 2012",15,2279,2147484334,Iris L.,"Thursday, August 23, 2012 10:10 AM "
152,2147491033,/discussion.aspx?g=posts&t=2147491033,Hard Day Today,5,1997,2147488821,nomemo,"Thursday, August 23, 2012 7:54 AM "
152,2147491122,/discussion.aspx?g=posts&t=2147491122,"Please check out Solutions section and help ""slanders"" !",1,2154,2147486060,Nora,"Wednesday, August 22, 2012 10:19 AM "
152,2147491017,/discussion.aspx?g=posts&t=2147491017,But he looks good.................,19,2697,2147487650,eaglemom,"Monday, August 20, 2012 8:25 AM "
152,2147491032,/discussion.aspx?g=posts&t=2147491032,"Having a Hard Time, Need my Online Support!",5,2128,2147489555,ffwife54@yahoo.com,"Monday, August 20, 2012 8:07 AM "
152,2147491006,/discussion.aspx?g=posts&t=2147491006,Is anyone interested in chat on Sunday nights?,6,2016,2147484334,Iris L.,"Sunday, August 19, 2012 8:20 AM "
152,2147490990,/discussion.aspx?g=posts&t=2147490990,re: Assisted Living,3,1948,2147484334,Iris L.,"Saturday, August 18, 2012 6:37 PM "
152,2147490730,/discussion.aspx?g=posts&t=2147490730,New here,13,3310,2147492153,Abuela,"Saturday, August 18, 2012 6:37 PM "
152,2147490888,/discussion.aspx?g=posts&t=2147490888,It seems like many people are giving up on this board and moving to a secret group at FB,27,3135,2147484334,Iris L.,"Friday, August 17, 2012 3:01 PM "
152,2147490866,/discussion.aspx?g=posts&t=2147490866,Newbie: need support group advice for 45 EO wife and me,13,2550,2147495978,Mulcahy1,"Friday, August 17, 2012 10:44 AM "
152,2147490926,/discussion.aspx?g=posts&t=2147490926,Frustrated Newbie 58 Year Old : Diagnosis Pending,16,2884,2147496184,Angler,"Friday, August 17, 2012 10:24 AM "
152,2147490965,/discussion.aspx?g=posts&t=2147490965,Finding a provider,3,2092,2147496283,Kshayarnp,"Wednesday, August 15, 2012 8:52 AM "
152,2147490880,/discussion.aspx?g=posts&t=2147490880,"Chat for patients Sunday August 12, 2012",5,2084,2147484334,Iris L.,"Monday, August 13, 2012 10:49 AM "
152,2147490758,/discussion.aspx?g=posts&t=2147490758,Nameda,4,2072,2147489555,ffwife54@yahoo.com,"Saturday, August 11, 2012 12:26 AM "
152,2147490817,/discussion.aspx?g=posts&t=2147490817,"Can you only have 50 ""connections?""",8,2150,2147487650,eaglemom,"Friday, August 10, 2012 1:05 PM "
152,2147490741,/discussion.aspx?g=posts&t=2147490741,Nutrition,29,3730,2147488821,nomemo,"Friday, August 10, 2012 7:44 AM "
152,2147490822,/discussion.aspx?g=posts&t=2147490822,Mistake? Maybe I'm on the wrong board?,6,2497,2147486789,Vince's wife,"Thursday, August 9, 2012 10:44 AM "
152,2147490821,/discussion.aspx?g=posts&t=2147490821,"Newbie's first post, HELP! I'm lost.",2,2586,2147486789,Vince's wife,"Thursday, August 9, 2012 7:10 AM "
152,2147490769,/discussion.aspx?g=posts&t=2147490769,"""Let's Talk About Music"" thread from the Archives",5,4676,2147484334,Iris L.,"Tuesday, August 7, 2012 12:42 PM "
152,2147490756,/discussion.aspx?g=posts&t=2147490756,A little Background,3,2705,2147486032,RussB,"Monday, August 6, 2012 11:59 PM "
152,2147490703,/discussion.aspx?g=posts&t=2147490703,Small Update  :),16,2465,2147490975,Nie,"Monday, August 6, 2012 1:48 PM "
152,2147490748,/discussion.aspx?g=posts&t=2147490748,Laughter and Forgetting,0,2456,2147484152,Myriam,"Monday, August 6, 2012 1:44 PM "
152,2147490435,/discussion.aspx?g=posts&t=2147490435,Another Medicare / LTD question - help!,20,2830,2147487650,eaglemom,"Saturday, August 4, 2012 11:58 PM "
152,2147490689,/discussion.aspx?g=posts&t=2147490689,"Chat for patients Sunday August 5, 2012",2,2015,2147484334,Iris L.,"Saturday, August 4, 2012 11:22 PM "
152,2147490648,/discussion.aspx?g=posts&t=2147490648,"Practice chat today, Thursday August 2, 2012",8,2223,2147484334,Iris L.,"Saturday, August 4, 2012 2:10 PM "
152,2147490692,/discussion.aspx?g=posts&t=2147490692,Thanks to Iris and ongoing question on use of Nameda for Anxiety,9,2365,2147489555,ffwife54@yahoo.com,"Friday, August 3, 2012 9:23 PM "
152,2147490307,/discussion.aspx?g=posts&t=2147490307,Does anybody know of a mobile browser that works on this site? I can't seem to find 1 that will let me post.,11,2176,2147493287,Hi.Phi.High,"Friday, August 3, 2012 8:24 PM "
152,2147489416,/discussion.aspx?g=posts&t=2147489416,"""Do the best you can do""",24,5115,2147484334,Iris L.,"Wednesday, August 1, 2012 3:13 PM "
152,2147490515,/discussion.aspx?g=posts&t=2147490515,"Chat for patients Sunday July 29, 2012",18,2410,2147484334,Iris L.,"Tuesday, July 31, 2012 5:15 PM "
152,2147490593,/discussion.aspx?g=posts&t=2147490593,Time Management Tips,10,2306,2147484334,Iris L.,"Tuesday, July 31, 2012 10:01 AM "
152,2147490552,/discussion.aspx?g=posts&t=2147490552,Where to get a diagnosis?,8,2996,2147483918,Mimi S.,"Tuesday, July 31, 2012 9:44 AM "
152,2147490577,/discussion.aspx?g=posts&t=2147490577,congenital rubella connection to early onset/atypical alzheimers?,4,3700,2147494502,Zen,"Tuesday, July 31, 2012 8:00 AM "
152,2147490404,/discussion.aspx?g=posts&t=2147490404,Is anyone else dealing with clutter?  How are you handling it?,14,2142,2147484334,Iris L.,"Saturday, July 28, 2012 10:45 PM "
152,2147490554,/discussion.aspx?g=posts&t=2147490554,Diagnosis problems?,0,2462,2147483918,Mimi S.,"Saturday, July 28, 2012 8:31 PM "
152,2147490304,/discussion.aspx?g=posts&t=2147490304,Question re: socialization,21,2657,2147484334,Iris L.,"Saturday, July 28, 2012 6:35 PM "
152,2147490505,/discussion.aspx?g=posts&t=2147490505,I made a mistake,9,2085,2147484334,Iris L.,"Saturday, July 28, 2012 6:13 PM "
152,2147490186,/discussion.aspx?g=posts&t=2147490186,ADVICE TO ALL NEWBIES,5,2726,2147486060,Nora,"Wednesday, July 25, 2012 6:08 PM "
152,2147488046,/discussion.aspx?g=posts&t=2147488046,Worried I too have dementia - HAVE NOT BEEN DIAGNOSE !,57,8845,2147490106,ccb,"Wednesday, July 25, 2012 6:07 PM "
152,2147490431,/discussion.aspx?g=posts&t=2147490431,Seroquel 25 MG,1,2091,2147484832,S. H.,"Wednesday, July 25, 2012 1:51 PM "
152,2147490406,/discussion.aspx?g=posts&t=2147490406,FTD and acetylcholine,3,2075,2147489675,RebeccaJ,"Wednesday, July 25, 2012 10:07 AM "
152,2147490279,/discussion.aspx?g=posts&t=2147490279,exelon patch,15,2423,2147491988,mish,"Tuesday, July 24, 2012 10:39 PM "
152,2147490344,/discussion.aspx?g=posts&t=2147490344,How healthy were you before you developed the earliest sypmtoms of dementia?,18,2116,2147484334,Iris L.,"Tuesday, July 24, 2012 11:08 AM "
152,2147490321,/discussion.aspx?g=posts&t=2147490321,"Chat for patients Sunday July 22, 2012",8,1937,2147484334,Iris L.,"Monday, July 23, 2012 3:39 PM "
152,2147490361,/discussion.aspx?g=posts&t=2147490361,One very important Thing,0,4619,2147493561,1skpearl,"Monday, July 23, 2012 8:58 AM "
152,2147490296,/discussion.aspx?g=posts&t=2147490296,update on dr. visit,9,2024,2147488821,nomemo,"Sunday, July 22, 2012 12:54 PM "
152,2147490317,/discussion.aspx?g=posts&t=2147490317,"Welcome, Sandy Halpern",3,2171,2147484334,Iris L.,"Saturday, July 21, 2012 3:47 PM "
152,2147490318,/discussion.aspx?g=posts&t=2147490318,"Welcome, bo dance",0,2561,2147484334,Iris L.,"Saturday, July 21, 2012 1:42 PM "
152,2147490101,/discussion.aspx?g=posts&t=2147490101,Don't know where to turn,20,4586,2147494502,Zen,"Saturday, July 21, 2012 1:36 PM "
152,2147489167,/discussion.aspx?g=posts&t=2147489167,does anyone feel  like  since being dx they have been branded?   we are being forgotten before we forget?,88,10755,2147491988,mish,"Saturday, July 21, 2012 1:24 PM "
152,2147490218,/discussion.aspx?g=posts&t=2147490218,I am so Worried,4,2199,2147494782,Susie Perkowitz,"Saturday, July 21, 2012 10:17 AM "
152,2147490274,/discussion.aspx?g=posts&t=2147490274,credit ssa treas xxsoc,4,1907,2147487650,eaglemom,"Friday, July 20, 2012 10:37 AM "
152,2147490230,/discussion.aspx?g=posts&t=2147490230,"NOTE:  Admin does NOT DELETE an entire THREAD, topic discussion.",4,1960,2147483921,Geegee,"Friday, July 20, 2012 7:08 AM "
152,2147490083,/discussion.aspx?g=posts&t=2147490083,The stigma of Alzheimers Disease,16,2586,2147486032,RussB,"Thursday, July 19, 2012 12:26 PM "
152,2147489927,/discussion.aspx?g=posts&t=2147489927,Strong family history...am I next?  How do I know and what do I do?,15,2219,2147494061,Nancy123,"Thursday, July 19, 2012 12:14 PM "
152,2147490191,/discussion.aspx?g=posts&t=2147490191,Does structure help you navigate daily life?,3,3207,2147494502,Zen,"Wednesday, July 18, 2012 11:02 AM "
152,2147487752,/discussion.aspx?g=posts&t=2147487752,TEENAGERS DEALING WITH A PARENT WITH EOAD,17,4253,2147486091,ashnicole,"Wednesday, July 18, 2012 10:35 AM "
152,2147490119,/discussion.aspx?g=posts&t=2147490119,"Chat for patients this evening Sunday July 15, 2012",9,2099,2147484334,Iris L.,"Tuesday, July 17, 2012 12:47 PM "
152,2147488437,/discussion.aspx?g=posts&t=2147488437,social security disability(2),20,4235,2147485388,whitewater,"Tuesday, July 17, 2012 9:31 AM "
152,2147490134,/discussion.aspx?g=posts&t=2147490134,"One Thing, that you never want to forget",1,4729,2147493561,1skpearl,"Monday, July 16, 2012 7:49 PM "
152,2147489665,/discussion.aspx?g=posts&t=2147489665,Medications,8,2134,2147492022,Randy55,"Monday, July 16, 2012 6:39 PM "
152,2147490109,/discussion.aspx?g=posts&t=2147490109,Moving Mom into a NH or ALF,2,1947,2147494540,Furmie,"Monday, July 16, 2012 4:11 PM "
152,2147490126,/discussion.aspx?g=posts&t=2147490126,Started going to SR center since no longer vission empaired,2,2018,2147485285,SteveSanJose,"Sunday, July 15, 2012 11:13 PM "
152,2147489951,/discussion.aspx?g=posts&t=2147489951,Dr told me to forget who you used to be...,8,2100,2147489675,RebeccaJ,"Sunday, July 15, 2012 6:14 PM "
152,2147488479,/discussion.aspx?g=posts&t=2147488479,feeling very alone,20,2519,2147490021,lesinindy,"Saturday, July 14, 2012 4:47 PM "
152,2147490062,/discussion.aspx?g=posts&t=2147490062,Confusing Test Results-what to think,5,1921,2147489555,ffwife54@yahoo.com,"Saturday, July 14, 2012 12:59 PM "
152,2147489948,/discussion.aspx?g=posts&t=2147489948,Alzheimer's navigator,4,2724,2147493493,Sylie,"Saturday, July 14, 2012 12:21 PM "
152,2147489007,/discussion.aspx?g=posts&t=2147489007,"Letter from Social Security, whats it mean",18,2655,2147487650,eaglemom,"Saturday, July 14, 2012 12:42 AM "
152,2147490090,/discussion.aspx?g=posts&t=2147490090,Mood swings can be good...,2,2116,2147490975,Nie,"Friday, July 13, 2012 3:20 PM "
152,2147489998,/discussion.aspx?g=posts&t=2147489998,"Do you say things, wrong words (very wrong) and have people mention it later?",16,2434,2147490975,Nie,"Thursday, July 12, 2012 4:57 PM "
152,2147490000,/discussion.aspx?g=posts&t=2147490000,Meaning of test scores??,4,2148,2147492022,Randy55,"Thursday, July 12, 2012 11:18 AM "
152,2147490018,/discussion.aspx?g=posts&t=2147490018,How do you handle headaches?,5,1884,2147489675,RebeccaJ,"Wednesday, July 11, 2012 10:57 PM "
152,2147489403,/discussion.aspx?g=posts&t=2147489403,Question about Testing & Insurance Implications,4,1957,2147484072,rfcolby,"Monday, July 9, 2012 5:41 PM "
152,2147489957,/discussion.aspx?g=posts&t=2147489957,One Thing,1,4674,2147493561,1skpearl,"Monday, July 9, 2012 11:40 AM "
152,2147489873,/discussion.aspx?g=posts&t=2147489873,WTH is wrong with these insurance companies??,17,3595,2147490975,Nie,"Sunday, July 8, 2012 9:55 PM "
152,2147489841,/discussion.aspx?g=posts&t=2147489841,Mild Cognitive Impairment,5,2785,2147493755,valpofan98,"Sunday, July 8, 2012 4:43 PM "
152,2147488413,/discussion.aspx?g=posts&t=2147488413,Mood swings,18,2481,2147485285,SteveSanJose,"Sunday, July 8, 2012 3:15 PM "
152,2147489932,/discussion.aspx?g=posts&t=2147489932,For Jamtribb,0,2522,2147483918,Mimi S.,"Sunday, July 8, 2012 1:32 PM "
152,2147489914,/discussion.aspx?g=posts&t=2147489914,Insurance not covering anything period,3,2173,2147493493,Sylie,"Saturday, July 7, 2012 8:04 PM "
152,2147489903,/discussion.aspx?g=posts&t=2147489903,talking clock,1,2047,2147488821,nomemo,"Saturday, July 7, 2012 3:28 PM "
152,2147489859,/discussion.aspx?g=posts&t=2147489859,To Myriam(3),5,2011,2147484334,Iris L.,"Friday, July 6, 2012 9:01 PM "
152,2147489455,/discussion.aspx?g=posts&t=2147489455,someone please talk to me,51,8234,2147493493,Sylie,"Friday, July 6, 2012 8:25 PM "
152,2147489874,/discussion.aspx?g=posts&t=2147489874,"Diabetes drug triggers neuron growth, potential to regenerate brain cells",0,2709,2147490221,elvisgirl01,"Friday, July 6, 2012 2:00 PM "
152,2147487111,/discussion.aspx?g=posts&t=2147487111,Newly Diagnosed AD - but also has Bipolar disorder,12,2194,2147489196,Flower Girl 123,"Friday, July 6, 2012 12:17 PM "
152,2147489828,/discussion.aspx?g=posts&t=2147489828,Early onset diagnosis,5,2006,2147493643,forgetful,"Thursday, July 5, 2012 11:26 PM "
152,2147489819,/discussion.aspx?g=posts&t=2147489819,Confused-help,4,2203,2147489555,ffwife54@yahoo.com,"Thursday, July 5, 2012 12:59 PM "
152,2147489443,/discussion.aspx?g=posts&t=2147489443,Any plans for Independence Day?,5,2265,2147484334,Iris L.,"Wednesday, July 4, 2012 4:32 PM "
152,2147489315,/discussion.aspx?g=posts&t=2147489315,Not sure what I should be doing.....,7,2244,2147492022,Randy55,"Tuesday, July 3, 2012 10:23 PM "
152,2147489316,/discussion.aspx?g=posts&t=2147489316,Anyone interested in group that meets in person?,17,2656,2147492022,Randy55,"Monday, July 2, 2012 1:31 PM "
152,2147489435,/discussion.aspx?g=posts&t=2147489435,Nameda for Anxiety,3,2111,2147489555,ffwife54@yahoo.com,"Sunday, July 1, 2012 4:23 PM "
152,2147488458,/discussion.aspx?g=posts&t=2147488458,Why do folks confuse MCI,5,2897,2147489555,ffwife54@yahoo.com,"Saturday, June 30, 2012 5:19 PM "
152,2147488851,/discussion.aspx?g=posts&t=2147488851,Help with accepting what is happening to me,7,2068,2147484334,Iris L.,"Thursday, June 28, 2012 10:08 PM "
152,2147489367,/discussion.aspx?g=posts&t=2147489367,Huge Improvements,1,1996,2147491619,mrowan24,"Thursday, June 28, 2012 10:00 PM "
152,2147489202,/discussion.aspx?g=posts&t=2147489202,My mother refuses to go and see a doctor. What is the next step?,4,2245,2147492059,park22,"Thursday, June 28, 2012 12:56 PM "
152,2147489337,/discussion.aspx?g=posts&t=2147489337,NBC Nightly News With Nancy S - alz & stress,5,2182,2147487650,eaglemom,"Thursday, June 28, 2012 1:42 AM "
152,2147489090,/discussion.aspx?g=posts&t=2147489090,disconcerting times and dreams,18,2467,2147488821,nomemo,"Wednesday, June 27, 2012 2:02 PM "
152,2147489280,/discussion.aspx?g=posts&t=2147489280,Four week update,7,2051,2147484334,Iris L.,"Tuesday, June 26, 2012 10:01 PM "
152,2147488215,/discussion.aspx?g=posts&t=2147488215,EOAD vs Dementia,32,4217,2147487650,eaglemom,"Tuesday, June 26, 2012 7:35 PM "
152,2147489061,/discussion.aspx?g=posts&t=2147489061,Being open to try what works,4,2074,2147485285,SteveSanJose,"Monday, June 25, 2012 10:05 PM "
152,2147488788,/discussion.aspx?g=posts&t=2147488788,"Lorene, where is my SGF?  Hopeful30 hello??",10,2122,2147483921,Geegee,"Monday, June 25, 2012 2:15 PM "
152,2147489160,/discussion.aspx?g=posts&t=2147489160,"My husband was just diagnosed with Cortical Basel, TFL dimetia",17,2839,2147491990,time4us2,"Sunday, June 24, 2012 9:56 AM "
152,2147489212,/discussion.aspx?g=posts&t=2147489212,ftd blog,2,2269,2147488821,nomemo,"Friday, June 22, 2012 11:15 PM "
152,2147489134,/discussion.aspx?g=posts&t=2147489134,Stopping meds?,3,2138,2147483918,Mimi S.,"Wednesday, June 20, 2012 8:58 PM "
152,2147488414,/discussion.aspx?g=posts&t=2147488414,Looking into Sr houseing,6,2544,2147485285,SteveSanJose,"Wednesday, June 20, 2012 5:55 PM "
152,2147489129,/discussion.aspx?g=posts&t=2147489129,The dementia experience:,1,2261,2147484378,bela,"Wednesday, June 20, 2012 4:14 PM "
152,2147489128,/discussion.aspx?g=posts&t=2147489128,I hope mom has a UTI,1,2086,2147484378,bela,"Wednesday, June 20, 2012 3:15 AM "
152,2147488499,/discussion.aspx?g=posts&t=2147488499,working with two geriatric psychologists--I don't know how much more I can take!,20,3335,2147484334,Iris L.,"Wednesday, June 20, 2012 12:41 AM "
152,2147489043,/discussion.aspx?g=posts&t=2147489043,I don't know what to do with mom,2,1995,2147489745,here_in_alabama,"Saturday, June 16, 2012 2:57 PM "
152,2147489039,/discussion.aspx?g=posts&t=2147489039,Help with topics for Family Talk,2,1988,2147483921,Geegee,"Friday, June 15, 2012 3:41 PM "
152,2147489040,/discussion.aspx?g=posts&t=2147489040,Help! Mother just diagnosed at age of 48. What can I do to help?,1,2263,2147491619,mrowan24,"Friday, June 15, 2012 3:22 PM "
152,2147488905,/discussion.aspx?g=posts&t=2147488905,Perception Issues,7,2173,2147489555,ffwife54@yahoo.com,"Friday, June 15, 2012 10:55 AM "
152,2147488931,/discussion.aspx?g=posts&t=2147488931,Not feeling as alone but very isolated,18,2585,2147490021,lesinindy,"Thursday, June 14, 2012 12:45 AM "
152,2147488973,/discussion.aspx?g=posts&t=2147488973,New-Not sure of what to think-help please,8,2079,2147488700,katrob1006,"Wednesday, June 13, 2012 7:14 PM "
152,2147488918,/discussion.aspx?g=posts&t=2147488918,Has anyone experienced this?,5,2620,2147485928,Willow,"Tuesday, June 12, 2012 11:28 AM "
152,2147488171,/discussion.aspx?g=posts&t=2147488171,Young Adults Dealing with EOAD,2,2831,2147490359,kateruny,"Monday, June 11, 2012 10:56 PM "
152,2147488938,/discussion.aspx?g=posts&t=2147488938,I was a teen when my my father(now passed at 60) was diagnosed with EOAD,1,2166,2147491411,EHCoerver,"Monday, June 11, 2012 6:00 PM "
152,2147487332,/discussion.aspx?g=posts&t=2147487332,Any advise for a teen? :/,18,3211,2147489366,purpleforlife,"Monday, June 11, 2012 3:53 PM "
152,2147488899,/discussion.aspx?g=posts&t=2147488899,finally had to give up my beloved reading,6,2022,2147485154,hopeful30,"Saturday, June 9, 2012 5:33 PM "
152,2147488883,/discussion.aspx?g=posts&t=2147488883,Denver Area Opportunity,1,2262,2147483918,Mimi S.,"Friday, June 8, 2012 2:25 PM "
152,2147488522,/discussion.aspx?g=posts&t=2147488522,A bit that Diane and I did for the Alzheimers Association,7,3157,2147486032,RussB,"Thursday, June 7, 2012 4:17 PM "
152,2147488789,/discussion.aspx?g=posts&t=2147488789,website - video,5,2381,2147488821,nomemo,"Thursday, June 7, 2012 12:03 AM "
152,2147488628,/discussion.aspx?g=posts&t=2147488628,APOE4 positive,6,2528,2147490929,Genetics,"Wednesday, June 6, 2012 9:48 PM "
152,2147488813,/discussion.aspx?g=posts&t=2147488813,Cognition and exercise,0,2482,2147483918,Mimi S.,"Tuesday, June 5, 2012 10:29 AM "
152,2147488787,/discussion.aspx?g=posts&t=2147488787,Tonya2 where are you?,0,2423,2147483921,Geegee,"Monday, June 4, 2012 1:36 PM "
152,2147488555,/discussion.aspx?g=posts&t=2147488555,The Curse of Early Diagnosis,28,3727,2147483918,Mimi S.,"Monday, June 4, 2012 7:37 AM "
152,2147488745,/discussion.aspx?g=posts&t=2147488745,Alzheimer's Tool Kit,3,2380,2147484334,Iris L.,"Saturday, June 2, 2012 7:22 PM "
152,2147488533,/discussion.aspx?g=posts&t=2147488533,Healthy lifestyle additions that can help dementia?,2,1976,2147490791,Cjansson,"Wednesday, May 30, 2012 4:44 PM "
152,2147488616,/discussion.aspx?g=posts&t=2147488616,"just read this about MCI, thoughts?????",3,2195,2147487650,eaglemom,"Wednesday, May 30, 2012 12:40 AM "
152,2147488517,/discussion.aspx?g=posts&t=2147488517,Mimi's video,1,2487,2147485928,Willow,"Friday, May 25, 2012 10:55 AM "
152,2147488468,/discussion.aspx?g=posts&t=2147488468,test results back,8,2637,2147485928,Willow,"Friday, May 25, 2012 10:38 AM "
152,2147488487,/discussion.aspx?g=posts&t=2147488487,to Myriam(2),4,2107,2147484334,Iris L.,"Thursday, May 24, 2012 4:44 PM "
152,2147488446,/discussion.aspx?g=posts&t=2147488446,FRIEND REQUEST ???,8,2044,2147490106,ccb,"Wednesday, May 23, 2012 9:37 AM "
152,2147488466,/discussion.aspx?g=posts&t=2147488466,Adapting Your Home For Your Love One With Alzheimer's,0,2987,2147484334,Iris L.,"Wednesday, May 23, 2012 2:10 AM "
152,2147488331,/discussion.aspx?g=posts&t=2147488331,Interesting,12,2136,2147484074,jfkoc,"Monday, May 21, 2012 4:06 PM "
152,2147488415,/discussion.aspx?g=posts&t=2147488415,Solar Eclipse was neet,1,2023,2147485285,SteveSanJose,"Monday, May 21, 2012 11:45 AM "
152,2147488304,/discussion.aspx?g=posts&t=2147488304,How involved with your care are your family members?,11,2372,2147484334,Iris L.,"Sunday, May 20, 2012 11:13 PM "
152,2147488082,/discussion.aspx?g=posts&t=2147488082,a reason to hope,16,3158,2147486032,RussB,"Saturday, May 19, 2012 12:21 PM "
152,2147488174,/discussion.aspx?g=posts&t=2147488174,Do you have FTD?,11,2278,2147483918,Mimi S.,"Friday, May 18, 2012 8:32 PM "
152,2147488364,/discussion.aspx?g=posts&t=2147488364,Spouse diagnosed at 55-protecting my future?,5,2281,2147487398,Rocky,"Friday, May 18, 2012 8:16 PM "
152,2147488352,/discussion.aspx?g=posts&t=2147488352,another resource for FTD,1,2352,2147484334,Iris L.,"Friday, May 18, 2012 8:12 PM "
152,2147487942,/discussion.aspx?g=posts&t=2147487942,I keep popping in,10,2365,2147488908,TommyT,"Friday, May 18, 2012 8:09 PM "
152,2147488270,/discussion.aspx?g=posts&t=2147488270,Live feed: research,4,2039,2147483918,Mimi S.,"Friday, May 18, 2012 7:49 AM "
152,2147488316,/discussion.aspx?g=posts&t=2147488316,friends request,3,2652,2147485388,whitewater,"Wednesday, May 16, 2012 5:59 PM "
152,2147488238,/discussion.aspx?g=posts&t=2147488238,trying FB again!,4,2332,2147484334,Iris L.,"Tuesday, May 15, 2012 3:00 PM "
152,2147488268,/discussion.aspx?g=posts&t=2147488268,Educational Conference at FlordiaInternationalUniversity,0,2472,2147486032,RussB,"Tuesday, May 15, 2012 8:09 AM "
152,2147487705,/discussion.aspx?g=posts&t=2147487705,"Been away for awhile, received more accurate diagnosis.",6,2374,2147484465,frustrated047,"Saturday, May 12, 2012 7:23 PM "
152,2147488173,/discussion.aspx?g=posts&t=2147488173,"""Miraculous Survivors""",2,4315,2147484334,Iris L.,"Friday, May 11, 2012 10:12 PM "
152,2147488080,/discussion.aspx?g=posts&t=2147488080,Neurologist update,12,3307,2147484334,Iris L.,"Thursday, May 10, 2012 2:59 PM "
152,2147487958,/discussion.aspx?g=posts&t=2147487958,New to the Board,17,3167,2147490118,Mary Supreme,"Wednesday, May 9, 2012 12:34 PM "
152,2147487750,/discussion.aspx?g=posts&t=2147487750,waiting for results,12,2934,2147485928,Willow,"Tuesday, May 8, 2012 6:20 PM "
152,2147486540,/discussion.aspx?g=posts&t=2147486540,Does anyone have a bucket list?,27,3551,2147484334,Iris L.,"Tuesday, May 8, 2012 6:04 PM "
152,2147487986,/discussion.aspx?g=posts&t=2147487986,New to the Board(2),5,2493,2147490167,lostcajun,"Monday, May 7, 2012 8:47 PM "
152,2147487980,/discussion.aspx?g=posts&t=2147487980,mri results,5,2464,2147488821,nomemo,"Monday, May 7, 2012 6:34 PM "
152,2147488005,/discussion.aspx?g=posts&t=2147488005,FTD  NY Times 5/6,2,2334,2147483918,Mimi S.,"Monday, May 7, 2012 10:55 AM "
152,2147487964,/discussion.aspx?g=posts&t=2147487964,Difficult husband,3,2559,2147489901,Aviva,"Saturday, May 5, 2012 3:36 PM "
152,2147487905,/discussion.aspx?g=posts&t=2147487905,Pat Summitt stepped down in April,13,2700,2147484334,Iris L.,"Friday, May 4, 2012 8:49 PM "
152,2147487891,/discussion.aspx?g=posts&t=2147487891,"Tracy, Are you okay?",1,2258,2147483921,Geegee,"Tuesday, May 1, 2012 10:33 PM "
152,2147487829,/discussion.aspx?g=posts&t=2147487829,MRI for AD diagnosis?,5,2628,2147489901,Aviva,"Tuesday, May 1, 2012 12:49 PM "
152,2147487771,/discussion.aspx?g=posts&t=2147487771,New Member Here,33,3935,2147489901,Aviva,"Tuesday, May 1, 2012 8:36 AM "
152,2147486841,/discussion.aspx?g=posts&t=2147486841,is there a link between hearing loss and early onset alzheimer's,12,4914,2147488821,nomemo,"Thursday, April 26, 2012 6:21 PM "
152,2147487701,/discussion.aspx?g=posts&t=2147487701,brain mri,4,2352,2147488821,nomemo,"Thursday, April 26, 2012 11:02 AM "
152,2147487334,/discussion.aspx?g=posts&t=2147487334,Newbie Dealing with Denial,9,2991,2147489407,Ann M,"Wednesday, April 25, 2012 3:57 PM "
152,2147487623,/discussion.aspx?g=posts&t=2147487623,What Mimi wrote,5,2860,2147484334,Iris L.,"Wednesday, April 25, 2012 11:01 AM "
152,2147487670,/discussion.aspx?g=posts&t=2147487670,best practices,6,2783,2147488821,nomemo,"Wednesday, April 25, 2012 12:29 AM "
152,2147487543,/discussion.aspx?g=posts&t=2147487543,NeuroPsych testing,5,2733,2147485928,Willow,"Tuesday, April 24, 2012 10:31 PM "
152,2147487638,/discussion.aspx?g=posts&t=2147487638,Arm jerking up in the air,3,2494,2147484832,S. H.,"Tuesday, April 24, 2012 10:13 PM "
152,2147487635,/discussion.aspx?g=posts&t=2147487635,tiredness,9,2454,2147488821,nomemo,"Tuesday, April 24, 2012 5:50 PM "
152,2147487655,/discussion.aspx?g=posts&t=2147487655,Talking to my childen,5,2278,2147489675,RebeccaJ,"Tuesday, April 24, 2012 1:51 PM "
152,2147487547,/discussion.aspx?g=posts&t=2147487547,Best Test  For Early Detection of AD,4,2653,2147489651,John1943,"Monday, April 23, 2012 11:37 AM "
152,2147486855,/discussion.aspx?g=posts&t=2147486855,I remembered something from a year ago,9,2351,2147484334,Iris L.,"Sunday, April 22, 2012 8:52 AM "
152,2147487639,/discussion.aspx?g=posts&t=2147487639,Purple Day Tuesday 4/24,0,2496,2147483921,Geegee,"Sunday, April 22, 2012 7:15 AM "
